latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
21.393,-97.83,322.9,3.3,1.7,2020-10-25,1915,A,69,6.0NRT,299.1,79.4,D
21.387,-97.861,323.3,3.3,1.7,2020-10-25,1915,A,72,6.0NRT,298.9,82.5,D
21.39,-97.837,320.7,3.3,1.7,2020-10-25,1915,A,76,6.0NRT,299.1,71.3,D
21.384,-97.868,310.7,3.3,1.7,2020-10-25,1915,A,30,6.0NRT,298.5,23.1,D
21.405,-97.84,316.8,3.3,1.7,2020-10-25,1915,A,71,6.0NRT,298.8,49.3,D
29.588,-90.832,312.5,1,1,2020-10-25,1915,A,59,6.0NRT,297,7.7,D
29.802,-90.886,314.4,1,1,2020-10-25,1915,A,71,6.0NRT,299.5,6.7,D
29.809,-90.968,311.6,1,1,2020-10-25,1915,A,40,6.0NRT,298.1,5.9,D
29.832,-91.003,311.3,1,1,2020-10-25,1915,A,32,6.0NRT,299.2,5.6,D
29.852,-90.923,318.7,1,1,2020-10-25,1915,A,73,6.0NRT,301.4,11.2,D
29.851,-90.934,320.9,1,1,2020-10-25,1915,A,78,6.0NRT,299.8,13,D
29.838,-91.519,314.7,1,1,2020-10-25,1915,A,71,6.0NRT,297,9.7,D
29.865,-91.707,326.3,1,1,2020-10-25,1915,A,83,6.0NRT,297.1,21.2,D
30.152,-91.01,310.5,1,1,2020-10-25,1915,A,0,6.0NRT,295.3,5.6,D
30.188,-91.829,309.9,1,1,2020-10-25,1915,A,64,6.0NRT,296.8,4.9,D
30.593,-89.645,307.3,1,1,2020-10-25,1915,A,57,6.0NRT,296.2,4.7,D
30.48,-90.596,307.6,1,1,2020-10-25,1915,A,58,6.0NRT,294.9,5,D
30.556,-91.344,314.2,1,1,2020-10-25,1915,A,72,6.0NRT,296.6,8.2,D
30.554,-91.354,311,1,1,2020-10-25,1915,A,67,6.0NRT,296,5.7,D
30.619,-91.351,326.1,1,1,2020-10-25,1915,A,83,6.0NRT,295.3,20.2,D
30.617,-91.362,312.1,1,1,2020-10-25,1915,A,69,6.0NRT,295.5,7.4,D
30.575,-91.771,319.8,1,1,2020-10-25,1915,A,68,6.0NRT,292.6,15.9,D
30.573,-91.781,309.1,1,1,2020-10-25,1915,A,61,6.0NRT,292,7.2,D
25.106,-111.866,335.8,1.1,1.1,2020-10-25,2055,A,82,6.0NRT,308.8,25.2,D
25.113,-111.863,328,1.1,1.1,2020-10-25,2055,A,72,6.0NRT,308,13.5,D
25.111,-111.874,327.3,1.1,1.1,2020-10-25,2055,A,71,6.0NRT,308.4,13,D
36.333,-118.655,309.4,1,1,2020-10-25,2055,A,44,6.0NRT,283.5,10,D
37.162,-119.322,306.3,1.1,1,2020-10-25,2100,A,51,6.0NRT,292.1,6.3,D
37.404,-118.969,314.6,1,1,2020-10-25,2100,A,0,6.0NRT,284.9,14.9,D
37.4,-118.992,314,1,1,2020-10-25,2100,A,57,6.0NRT,283.8,14.3,D
37.394,-119.087,344.3,1,1,2020-10-25,2100,A,77,6.0NRT,286.4,46.8,D
37.402,-119.101,349.7,1,1,2020-10-25,2100,A,95,6.0NRT,291.9,58.1,D
37.4,-119.113,373.6,1,1,2020-10-25,2100,A,100,6.0NRT,296.2,130,D
37.409,-119.116,346.4,1,1,2020-10-25,2100,A,87,6.0NRT,292.7,52,D
37.416,-119.13,331.1,1,1,2020-10-25,2100,A,68,6.0NRT,287.8,27.5,D
37.518,-119.123,315.5,1,1,2020-10-25,2100,A,57,6.0NRT,283.3,14.7,D
37.55,-119.332,307.6,1.1,1,2020-10-25,2100,A,64,6.0NRT,285.5,7.8,D
37.548,-119.344,302.7,1.1,1,2020-10-25,2100,A,49,6.0NRT,285.9,4.7,D
40.489,-121.769,342.8,1.2,1.1,2020-10-25,2100,A,93,6.0NRT,292.1,62.1,D
40.421,-122.328,308.4,1.2,1.1,2020-10-25,2100,A,67,6.0NRT,293.3,8.9,D
40.418,-122.342,309,1.3,1.1,2020-10-25,2100,A,68,6.0NRT,293.8,9.5,D
45.389,-117.135,304.3,1.1,1.1,2020-10-25,2100,A,59,6.0NRT,278.3,10.8,D
45.388,-117.149,305.4,1.1,1.1,2020-10-25,2100,A,61,6.0NRT,279.7,11.7,D
45.499,-117.591,320.4,1.1,1,2020-10-25,2100,A,61,6.0NRT,270.8,24.3,D
45.518,-117.595,314.7,1.1,1,2020-10-25,2100,A,45,6.0NRT,270.6,18.1,D
48.348,-117.05,310,1.2,1.1,2020-10-25,2100,A,69,6.0NRT,271.1,20.3,D
47.491,-124.087,301.5,1.1,1.1,2020-10-25,2100,A,47,6.0NRT,270.1,9.9,D
18.93,-70.347,304.9,1,1,2020-10-26,0300,T,62,6.0NRT,293.8,4.6,N
18.929,-70.356,332,1,1,2020-10-26,0300,T,100,6.0NRT,294.5,30.3,N
17.895,-92.492,321.5,1.2,1.1,2020-10-26,0440,T,100,6.0NRT,288.5,23.7,N
17.846,-93.109,313.8,1.1,1.1,2020-10-26,0440,T,88,6.0NRT,293.8,12.9,N
17.844,-93.119,354.7,1.1,1.1,2020-10-26,0440,T,100,6.0NRT,295.6,85.5,N
17.889,-93.185,307,1.1,1.1,2020-10-26,0440,T,70,6.0NRT,294.3,7.1,N
17.888,-93.196,310.5,1.1,1.1,2020-10-26,0440,T,80,6.0NRT,293.9,10.1,N
17.9,-93.176,320.3,1.1,1.1,2020-10-26,0440,T,100,6.0NRT,295.4,19.2,N
17.898,-93.187,352.8,1.1,1.1,2020-10-26,0440,T,100,6.0NRT,296.3,79.3,N
17.911,-93.525,306.7,1.1,1,2020-10-26,0440,T,69,6.0NRT,291.8,7.2,N
18.097,-94.049,304.3,1,1,2020-10-26,0440,T,59,6.0NRT,294.3,4.6,N
18.103,-94.343,306.2,1,1,2020-10-26,0440,T,67,6.0NRT,294.3,6.3,N
18.648,-92.175,325.3,1.3,1.1,2020-10-26,0440,T,100,6.0NRT,297,29.2,N
18.638,-96.221,305.5,1,1,2020-10-26,0440,T,64,6.0NRT,294.3,5.6,N
19.437,-92.037,319.8,1.3,1.1,2020-10-26,0440,T,99,6.0NRT,296.4,23.3,N
19.433,-92.075,306.3,1.3,1.1,2020-10-26,0440,T,44,6.0NRT,295.7,6,N
19.566,-92.24,332.2,1.3,1.1,2020-10-26,0440,T,100,6.0NRT,298.1,42.5,N
19.565,-92.234,325.5,1.3,1.1,2020-10-26,0440,T,100,6.0NRT,298,29.8,N
19.564,-92.246,317.1,1.3,1.1,2020-10-26,0440,T,93,6.0NRT,297.8,17.1,N
19.6,-92.289,309.1,1.3,1.1,2020-10-26,0440,T,64,6.0NRT,297.8,8.1,N
22.266,-97.806,307.5,1,1,2020-10-26,0440,T,72,6.0NRT,296.2,6.4,N
26.886,-101.46,306.9,1.4,1.2,2020-10-26,0440,T,70,6.0NRT,294.2,9.8,N
26.884,-101.452,305,1.4,1.2,2020-10-26,0440,T,46,6.0NRT,293.9,7.4,N
37.396,-119,302.1,1.7,1.3,2020-10-26,0625,T,47,6.0NRT,272.7,20.5,N
37.394,-119.019,311.5,1.7,1.3,2020-10-26,0625,T,81,6.0NRT,273.3,32.2,N
37.399,-119.093,315.5,1.7,1.3,2020-10-26,0625,T,56,6.0NRT,273.7,35.8,N
37.397,-119.11,331.2,1.7,1.3,2020-10-26,0625,T,96,6.0NRT,276,70.7,N
37.409,-119.112,351.7,1.7,1.3,2020-10-26,0625,T,100,6.0NRT,277.9,144.4,N
37.407,-119.129,315.8,1.6,1.3,2020-10-26,0625,T,82,6.0NRT,273.4,37,N
37.418,-119.131,309.9,1.6,1.3,2020-10-26,0625,T,79,6.0NRT,272.7,28.7,N
37.417,-119.136,303.4,1.6,1.3,2020-10-26,0625,T,19,6.0NRT,273,18.5,N
37.522,-119.12,315.7,1.7,1.3,2020-10-26,0625,T,21,6.0NRT,269.5,35.4,N
37.515,-119.185,309.2,1.6,1.3,2020-10-26,0625,T,77,6.0NRT,276.9,27.2,N
37.514,-119.203,317.8,1.6,1.3,2020-10-26,0625,T,96,6.0NRT,277.2,42,N
37.52,-119.126,305.9,1.7,1.3,2020-10-26,0625,T,15,6.0NRT,268.6,21.8,N
37.514,-119.191,321.8,1.6,1.3,2020-10-26,0625,T,100,6.0NRT,278.1,50.4,N
37.532,-119.125,328.2,1.7,1.3,2020-10-26,0625,T,100,6.0NRT,272.3,64.3,N
37.542,-119.141,318.3,1.7,1.3,2020-10-26,0625,T,34,6.0NRT,274.9,41.1,N
43.327,-123.841,329.5,1.1,1.1,2020-10-26,0625,T,100,6.0NRT,275.2,40.7,N
19.577,-92.228,306.3,2.4,1.5,2020-10-26,0725,A,43,6.0NRT,295.1,16.9,N
19.563,-92.23,314.6,2.4,1.5,2020-10-26,0725,A,86,6.0NRT,295,39.2,N
19.438,-92.026,305.5,2.3,1.5,2020-10-26,0725,A,29,6.0NRT,295.3,14.4,N
19.399,-92.03,311.2,2.3,1.5,2020-10-26,0725,A,74,6.0NRT,295.7,26.7,N
19.401,-92.035,317.1,2.3,1.5,2020-10-26,0725,A,93,6.0NRT,295.6,44,N
17.901,-93.196,304.9,2.7,1.6,2020-10-26,0725,A,62,6.0NRT,289.6,27.7,N
17.899,-93.171,312.6,2.7,1.6,2020-10-26,0725,A,85,6.0NRT,290.8,49.9,N
17.907,-93.175,312.6,2.7,1.6,2020-10-26,0725,A,85,6.0NRT,290.6,49.1,N
17.893,-93.177,302,2.7,1.6,2020-10-26,0725,A,46,6.0NRT,290.6,20.1,N
17.846,-93.131,303.3,2.7,1.6,2020-10-26,0725,A,55,6.0NRT,291.1,21.4,N
17.843,-93.106,328.6,2.7,1.6,2020-10-26,0725,A,100,6.0NRT,291.9,112.1,N
30.495,-109.628,302.8,1.1,1.1,2020-10-26,0900,A,51,6.0NRT,286.7,8.5,N
37.545,-119.155,341,3.1,1.7,2020-10-26,1035,A,90,6.0NRT,275.1,254.2,N
37.537,-119.12,342.1,3.1,1.7,2020-10-26,1035,A,100,6.0NRT,276.3,269.6,N
37.53,-119.158,354.3,3.1,1.7,2020-10-26,1035,A,100,6.0NRT,278.2,397.1,N
37.524,-119.133,308,3.1,1.7,2020-10-26,1035,A,22,6.0NRT,270.3,62.9,N
37.406,-119.104,326,3.2,1.7,2020-10-26,1035,A,100,6.0NRT,273.3,155.3,N
37.399,-119.075,304.4,3.2,1.7,2020-10-26,1035,A,43,6.0NRT,271.8,57.3,N
37.409,-119.11,322.7,3.2,1.7,2020-10-26,1035,A,93,6.0NRT,272.6,133.1,N
37.402,-119.08,311.3,3.2,1.7,2020-10-26,1035,A,47,6.0NRT,272.7,78.3,N
27.199,-90.027,314.1,1,1,2020-10-26,1650,T,60,6.0NRT,295.4,9.6,D
25.965,-97.983,317.8,2.1,1.4,2020-10-26,1650,T,51,6.0NRT,299.2,23.9,D
19.569,-92.233,318.1,1,1,2020-10-26,1650,T,69,6.0NRT,291.6,12.6,D
19.394,-92.045,310.7,1,1,2020-10-26,1650,T,42,6.0NRT,285,7.1,D
18.205,-94.002,310.2,1,1,2020-10-26,1650,T,43,6.0NRT,294.3,5.2,D
17.903,-93.183,326.6,1,1,2020-10-26,1650,T,82,6.0NRT,290.2,22.4,D
32.213,-87.079,334,1.1,1.1,2020-10-26,1645,T,66,6.0NRT,295.8,36.8,D
32.211,-87.067,311.9,1.1,1.1,2020-10-26,1645,T,64,6.0NRT,295.2,9.3,D
32.202,-87.069,311.4,1.1,1.1,2020-10-26,1645,T,58,6.0NRT,295.7,8.7,D
32.319,-89.146,306.2,1,1,2020-10-26,1645,T,55,6.0NRT,295.7,4.1,D
31.658,-89.174,306.7,1,1,2020-10-26,1645,T,46,6.0NRT,295.7,4.2,D
31.429,-88.942,309,1,1,2020-10-26,1645,T,63,6.0NRT,294.7,6.8,D
31.311,-89.079,307.2,1,1,2020-10-26,1645,T,58,6.0NRT,294.7,5.2,D
30.941,-88.009,308,1.1,1,2020-10-26,1645,T,58,6.0NRT,297.1,6,D
30.611,-87.187,308.6,1.2,1.1,2020-10-26,1645,T,41,6.0NRT,295.8,5.4,D
30.779,-90.214,317.6,1,1,2020-10-26,1645,T,75,6.0NRT,298.1,12.4,D
30.777,-90.204,309.7,1,1,2020-10-26,1645,T,62,6.0NRT,297.2,6.2,D
30.477,-88.296,309,1.1,1,2020-10-26,1645,T,59,6.0NRT,294.6,5.1,D
29.399,-83.098,311.2,2.1,1.4,2020-10-26,1645,T,61,6.0NRT,295.9,17.2,D
30.502,-90.402,308.8,1,1,2020-10-26,1645,T,43,6.0NRT,295.8,3.8,D
30.361,-90.707,321.3,1,1,2020-10-26,1645,T,77,6.0NRT,298,15.5,D
30.144,-91.065,314.6,1,1,2020-10-26,1645,T,69,6.0NRT,297.2,8.9,D
30.142,-91.054,311.6,1,1,2020-10-26,1645,T,63,6.0NRT,297.7,6.5,D
29.97,-90.423,321.5,1,1,2020-10-26,1645,T,78,6.0NRT,297.9,14.6,D
29.969,-90.413,332.2,1,1,2020-10-26,1645,T,65,6.0NRT,299.6,27.3,D
29.961,-90.425,314.7,1,1,2020-10-26,1645,T,47,6.0NRT,296.1,8.5,D
29.96,-90.414,327.7,1,1,2020-10-26,1645,T,72,6.0NRT,297.6,21.4,D
29.86,-90.879,316.6,1,1,2020-10-26,1645,T,58,6.0NRT,297.1,10,D
29.92,-91.64,313.3,1.1,1,2020-10-26,1645,T,58,6.0NRT,296.8,8.2,D
29.919,-91.63,307.1,1,1,2020-10-26,1645,T,34,6.0NRT,295.7,3.7,D
29.817,-90.967,313,1,1,2020-10-26,1645,T,42,6.0NRT,299.6,6.4,D
29.816,-90.956,315.1,1,1,2020-10-26,1645,T,57,6.0NRT,299.6,7.8,D
29.257,-97.034,324.4,2,1.4,2020-10-26,1645,T,73,6.0NRT,291.7,46.9,D
29.255,-97.041,316.7,2,1.4,2020-10-26,1645,T,68,6.0NRT,292.5,28.1,D
39.001,-120.503,338.6,2.2,1.4,2020-10-26,1825,T,91,6.0NRT,287,135.7,D
38.999,-120.476,358.1,2.2,1.4,2020-10-26,1825,T,99,6.0NRT,290.2,264.8,D
38.997,-120.454,303.7,2.2,1.4,2020-10-26,1825,T,46,6.0NRT,287.3,21.3,D
39.003,-120.509,307.1,2.2,1.4,2020-10-26,1825,T,55,6.0NRT,285.5,25.9,D
39.001,-120.482,358.3,2.2,1.4,2020-10-26,1825,T,99,6.0NRT,291.2,265.9,D
37.548,-119.178,340.2,1.8,1.3,2020-10-26,1825,T,92,6.0NRT,288.1,99.1,D
37.546,-119.158,352,1.8,1.3,2020-10-26,1825,T,97,6.0NRT,291,150.1,D
37.545,-119.14,370.2,1.8,1.3,2020-10-26,1825,T,100,6.0NRT,294.9,265.8,D
37.55,-119.336,312.6,1.8,1.3,2020-10-26,1825,T,73,6.0NRT,281.6,27.4,D
37.538,-119.202,340.3,1.8,1.3,2020-10-26,1825,T,92,6.0NRT,283.9,97.3,D
37.537,-119.183,416.7,1.8,1.3,2020-10-26,1825,T,100,6.0NRT,306.1,847.8,D
37.535,-119.163,399.4,1.8,1.3,2020-10-26,1825,T,100,6.0NRT,300.2,566.5,D
37.533,-119.141,343.4,1.8,1.3,2020-10-26,1825,T,69,6.0NRT,284.2,105.8,D
37.531,-119.117,367.8,1.8,1.3,2020-10-26,1825,T,100,6.0NRT,283.4,247.5,D
37.527,-119.203,315.5,1.8,1.3,2020-10-26,1825,T,72,6.0NRT,282.3,28.3,D
37.525,-119.185,395.2,1.8,1.3,2020-10-26,1825,T,100,6.0NRT,295,517.6,D
37.523,-119.161,350.6,1.8,1.3,2020-10-26,1825,T,96,6.0NRT,283.6,131,D
37.519,-119.116,349.4,1.8,1.3,2020-10-26,1825,T,80,6.0NRT,280.4,133.9,D
37.513,-119.187,363.1,1.8,1.3,2020-10-26,1825,T,100,6.0NRT,288.1,210.8,D
37.511,-119.161,326.4,1.8,1.3,2020-10-26,1825,T,61,6.0NRT,279.7,37.7,D
37.53,-119.191,385.2,1.8,1.3,2020-10-26,1825,T,100,6.0NRT,296,399.5,D
37.528,-119.171,389.2,1.8,1.3,2020-10-26,1825,T,100,6.0NRT,296.2,438.9,D
37.526,-119.147,343.2,1.8,1.3,2020-10-26,1825,T,66,6.0NRT,280.9,104.9,D
37.523,-119.123,363.5,1.8,1.3,2020-10-26,1825,T,97,6.0NRT,282.7,214.8,D
37.521,-119.104,345.4,1.8,1.3,2020-10-26,1825,T,85,6.0NRT,280.8,120.3,D
37.518,-119.194,367.3,1.8,1.3,2020-10-26,1825,T,100,6.0NRT,289.8,239.7,D
37.516,-119.17,364.7,1.8,1.3,2020-10-26,1825,T,100,6.0NRT,285.4,210.1,D
37.508,-119.215,347.2,1.8,1.3,2020-10-26,1825,T,89,6.0NRT,286.3,128,D
37.507,-119.195,370.4,1.8,1.3,2020-10-26,1825,T,100,6.0NRT,290.5,267.2,D
37.497,-119.216,405,1.8,1.3,2020-10-26,1825,T,94,6.0NRT,291.8,659.4,D
37.495,-119.196,434.9,1.8,1.3,2020-10-26,1825,T,100,6.0NRT,296.7,1236,D
37.485,-119.219,328.5,1.8,1.3,2020-10-26,1825,T,81,6.0NRT,283.1,59.3,D
37.483,-119.198,340.9,1.8,1.3,2020-10-26,1825,T,92,6.0NRT,281,99.1,D
37.452,-119.113,338.4,1.8,1.3,2020-10-26,1825,T,50,6.0NRT,283.6,81.6,D
37.45,-119.225,351.5,1.8,1.3,2020-10-26,1825,T,96,6.0NRT,285.8,150.2,D
37.448,-119.202,316.7,1.8,1.3,2020-10-26,1825,T,64,6.0NRT,278.7,30,D
37.414,-118.958,300.1,1.7,1.3,2020-10-26,1825,T,23,6.0NRT,282.8,13.2,D
37.417,-119.122,368.7,1.8,1.3,2020-10-26,1825,T,100,6.0NRT,290.6,243.6,D
37.443,-119.233,325.7,1.8,1.3,2020-10-26,1825,T,67,6.0NRT,283.9,51.6,D
37.421,-119.128,328.6,1.8,1.3,2020-10-26,1825,T,49,6.0NRT,285.3,51.8,D
37.405,-118.966,363.1,1.7,1.3,2020-10-26,1825,T,75,6.0NRT,287.5,212.8,D
37.41,-119.131,392.3,1.8,1.3,2020-10-26,1825,T,100,6.0NRT,292.9,471.4,D
37.408,-119.109,391.9,1.8,1.3,2020-10-26,1825,T,100,6.0NRT,294,463,D
37.405,-119.087,361.5,1.7,1.3,2020-10-26,1825,T,100,6.0NRT,289.3,193.8,D
37.403,-119.066,466.1,1.7,1.3,2020-10-26,1825,T,100,6.0NRT,318.1,2113.4,D
37.401,-119.044,402.2,1.7,1.3,2020-10-26,1825,T,100,6.0NRT,292,592.3,D
37.4,-119.026,322.8,1.7,1.3,2020-10-26,1825,T,41,6.0NRT,283.4,43.7,D
37.398,-119.008,330.4,1.7,1.3,2020-10-26,1825,T,75,6.0NRT,283.3,66.6,D
37.398,-119.132,343.4,1.8,1.3,2020-10-26,1825,T,93,6.0NRT,281,109.8,D
37.396,-119.112,350,1.8,1.3,2020-10-26,1825,T,96,6.0NRT,282.7,136,D
37.394,-119.089,370.5,1.7,1.3,2020-10-26,1825,T,100,6.0NRT,286.1,261,D
37.392,-119.068,439.2,1.7,1.3,2020-10-26,1825,T,100,6.0NRT,296.8,1302.7,D
37.39,-119.048,390.7,1.7,1.3,2020-10-26,1825,T,100,6.0NRT,290.9,446.9,D
37.388,-119.029,372.5,1.7,1.3,2020-10-26,1825,T,87,6.0NRT,289.8,272.8,D
37.384,-119.113,301.2,1.8,1.3,2020-10-26,1825,T,29,6.0NRT,278.4,10.2,D
36.365,-118.441,300.8,1.6,1.2,2020-10-26,1825,T,21,6.0NRT,282.1,9,D
34.309,-117.938,376.6,1.4,1.2,2020-10-26,1825,T,100,6.0NRT,290.3,219.1,D
34.307,-117.924,369.7,1.4,1.2,2020-10-26,1825,T,100,6.0NRT,288.9,179,D
34.301,-117.934,313.7,1.4,1.2,2020-10-26,1825,T,71,6.0NRT,287.3,16.7,D
33.907,-116.506,311.2,1.1,1.1,2020-10-26,1825,T,65,6.0NRT,295.1,6.4,D
33.759,-117.737,313.3,1.3,1.1,2020-10-26,1825,T,17,6.0NRT,293.4,12,D
33.749,-117.739,367.1,1.3,1.1,2020-10-26,1825,T,100,6.0NRT,299.9,149.7,D
33.747,-117.725,343.7,1.3,1.1,2020-10-26,1825,T,91,6.0NRT,299.6,65,D
33.739,-117.741,334.4,1.3,1.1,2020-10-26,1825,T,31,6.0NRT,294.9,39.6,D
33.737,-117.727,339.1,1.3,1.1,2020-10-26,1825,T,48,6.0NRT,298.4,48.6,D
33.734,-117.698,360.9,1.3,1.1,2020-10-26,1825,T,97,6.0NRT,299.1,117.1,D
33.732,-117.684,335.7,1.3,1.1,2020-10-26,1825,T,59,6.0NRT,293,44,D
33.729,-117.743,338.6,1.3,1.1,2020-10-26,1825,T,51,6.0NRT,294.9,49,D
33.724,-117.7,362.5,1.3,1.1,2020-10-26,1825,T,100,6.0NRT,298.1,123.6,D
33.726,-117.706,347.6,1.3,1.1,2020-10-26,1825,T,62,6.0NRT,297.4,70.5,D
33.725,-117.692,348.1,1.3,1.1,2020-10-26,1825,T,93,6.0NRT,297,75.7,D
33.72,-117.737,334.1,1.3,1.1,2020-10-26,1825,T,46,6.0NRT,294,39.8,D
33.706,-117.71,330.4,1.3,1.1,2020-10-26,1825,T,86,6.0NRT,296.5,35.3,D
32.396,-114.762,320,1,1,2020-10-26,1825,T,75,6.0NRT,296.3,12,D
32.249,-116.455,317.7,1.1,1,2020-10-26,1825,T,74,6.0NRT,297.8,13.8,D
32.248,-116.443,317.5,1.1,1,2020-10-26,1825,T,74,6.0NRT,296,13.7,D
32.052,-116.646,312.7,1.1,1.1,2020-10-26,1825,T,66,6.0NRT,299.1,5.9,D
32.05,-116.634,317.5,1.1,1.1,2020-10-26,1825,T,73,6.0NRT,299.5,10.4,D
29.402,-83.102,332.8,1.9,1.4,2020-10-26,1820,A,86,6.0NRT,294.9,72.2,D
29.399,-83.122,308.3,1.9,1.4,2020-10-26,1820,A,41,6.0NRT,294.3,8.8,D
29.395,-83.107,328.7,1.9,1.4,2020-10-26,1820,A,83,6.0NRT,295.9,57.8,D
31.696,-82.408,307.3,1.6,1.2,2020-10-26,1820,A,29,6.0NRT,292.8,8,D
32.108,-82.556,307.9,1.6,1.2,2020-10-26,1820,A,20,6.0NRT,294.8,8.6,D
32.105,-82.572,315.7,1.6,1.2,2020-10-26,1820,A,73,6.0NRT,293.8,20.3,D
32.119,-82.559,333.8,1.6,1.2,2020-10-26,1820,A,88,6.0NRT,295.7,56.3,D
32.116,-82.575,334.2,1.6,1.2,2020-10-26,1820,A,88,6.0NRT,294.4,58,D
32.11,-82.563,324.3,1.6,1.2,2020-10-26,1820,A,81,6.0NRT,295.2,33.6,D
32.107,-82.579,313.3,1.6,1.2,2020-10-26,1820,A,27,6.0NRT,293.1,14.6,D
32.121,-82.566,338.6,1.6,1.2,2020-10-26,1820,A,85,6.0NRT,295.2,68.4,D
32.18,-82.862,308.8,1.6,1.3,2020-10-26,1820,A,50,6.0NRT,292.8,11.4,D
32.271,-82.876,314.9,1.6,1.2,2020-10-26,1820,A,68,6.0NRT,291.3,21.7,D
35.027,-80.221,303.6,1.1,1,2020-10-26,1825,A,52,6.0NRT,290.7,4.8,D
35.025,-80.232,301.7,1.1,1,2020-10-26,1825,A,35,6.0NRT,291.1,3.6,D
34.138,-85.979,307,2.3,1.5,2020-10-26,1825,A,38,6.0NRT,289.9,19,D
35.32,-81.34,312.5,1.2,1.1,2020-10-26,1825,A,70,6.0NRT,293.6,11.8,D
35.916,-80.45,306.4,1.1,1,2020-10-26,1825,A,62,6.0NRT,292.2,6.2,D
48.228,-118.394,312.4,4.1,1.9,2020-10-26,2000,T,68,6.0NRT,270.7,119.5,D
48.211,-118.34,311.2,4.1,1.9,2020-10-26,2000,T,54,6.0NRT,270.6,111,D
48.223,-118.4,304.1,4.1,1.9,2020-10-26,2000,T,58,6.0NRT,270.5,86.5,D
48.208,-118.347,312.9,4.1,1.9,2020-10-26,2000,T,73,6.0NRT,270.6,133.3,D
47.423,-124.021,305,2.3,1.5,2020-10-26,2000,T,60,6.0NRT,281.7,29.3,D
18.169,-95.609,334.6,1.2,1.1,2020-10-26,1955,A,87,6.0NRT,301.3,36.1,D
18.168,-95.621,317.3,1.2,1.1,2020-10-26,1955,A,69,6.0NRT,301.8,9.1,D
18.355,-96.128,318.4,1.2,1.1,2020-10-26,1955,A,63,6.0NRT,300.6,9.7,D
19.023,-98.625,311.9,1,1,2020-10-26,1955,A,0,6.0NRT,291,10.8,D
19.278,-100.596,315.4,1.1,1,2020-10-26,1955,A,65,6.0NRT,302.9,6,D
19.63,-99.154,318.1,1,1,2020-10-26,1955,A,42,6.0NRT,304.5,3.2,D
19.341,-101.79,314.3,1.2,1.1,2020-10-26,1955,A,47,6.0NRT,300.6,8,D
19.339,-101.801,319.7,1.2,1.1,2020-10-26,1955,A,75,6.0NRT,299.3,14.3,D
20.067,-96.992,322,1.1,1,2020-10-26,1955,A,75,6.0NRT,304.5,12,D
19.273,-102.586,321.5,1.3,1.2,2020-10-26,1955,A,77,6.0NRT,290.5,25.7,D
20.444,-97.602,319.4,1.1,1,2020-10-26,1955,A,69,6.0NRT,305.3,9.5,D
19.582,-103.406,319.1,1.5,1.2,2020-10-26,1955,A,75,6.0NRT,304,16.3,D
19.883,-101.993,314.2,1.2,1.1,2020-10-26,1955,A,46,6.0NRT,301.7,7.9,D
20.64,-97.448,315,1.1,1,2020-10-26,1955,A,34,6.0NRT,302.6,5.5,D
20.428,-101.151,326.7,1.1,1,2020-10-26,1955,A,74,6.0NRT,308.1,15.2,D
20.52,-100.925,325.7,1.1,1,2020-10-26,1955,A,72,6.0NRT,311.6,11.9,D
20.575,-101.174,324.8,1.1,1,2020-10-26,1955,A,71,6.0NRT,311.5,11,D
20.945,-98.712,314.7,1,1,2020-10-26,1955,A,57,6.0NRT,298.5,8.8,D
20.564,-101.403,325.5,1.1,1.1,2020-10-26,1955,A,72,6.0NRT,309.8,12.8,D
21.122,-97.611,312.3,1.1,1,2020-10-26,1955,A,57,6.0NRT,301.5,5.9,D
20.609,-101.238,321.6,1.1,1,2020-10-26,1955,A,59,6.0NRT,309.4,7.8,D
21.013,-101.482,320.3,1.1,1.1,2020-10-26,2000,A,47,6.0NRT,305.8,7.3,D
21.651,-98.329,331.1,1,1,2020-10-26,2000,A,83,6.0NRT,304.6,23,D
21.65,-98.338,327.5,1,1,2020-10-26,2000,A,80,6.0NRT,303.9,18.4,D
21.852,-98.342,332.5,1,1,2020-10-26,2000,A,83,6.0NRT,307.4,23.3,D
21.85,-98.352,328.4,1,1,2020-10-26,2000,A,68,6.0NRT,309.8,17.8,D
21.861,-98.344,319,1,1,2020-10-26,2000,A,16,6.0NRT,301.5,7.2,D
22.915,-98.437,322,1,1,2020-10-26,2000,A,67,6.0NRT,306.3,10.1,D
22.879,-98.903,321.7,1,1,2020-10-26,2000,A,65,6.0NRT,309.7,8.4,D
22.616,-100.852,325.7,1,1,2020-10-26,2000,A,66,6.0NRT,315.6,7,D
22.615,-100.862,325.1,1,1,2020-10-26,2000,A,59,6.0NRT,314.2,6.5,D
23.075,-98.816,319.9,1,1,2020-10-26,2000,A,67,6.0NRT,307.3,7.3,D
23.073,-98.826,323,1,1,2020-10-26,2000,A,73,6.0NRT,306.9,10.1,D
29.251,-97.03,316.4,1.4,1.2,2020-10-26,2000,A,67,6.0NRT,297.1,12.7,D
30.009,-90.531,317.4,3.9,1.8,2020-10-26,2000,A,55,6.0NRT,294.2,83.5,D
30.013,-90.536,314.6,3.9,1.8,2020-10-26,2000,A,60,6.0NRT,294.3,71.2,D
30.493,-109.631,311.8,2.4,1.5,2020-10-26,2000,A,43,6.0NRT,293.6,29.9,D
